supporterwallet,first_date,last_date,first_from,first_to,last_from,last_to,txn_count,Wallet_Age,Wallet_Age(Erc20),to_count,from_count,erc_to,erc_from,TDD
0x1C6e6aF5d8316D2F3a1b19BFCE6b82F38b2f6318,1652777132,1683610631,0x5386c155c78d2562581bcbce99653d21efca5f55,0x1c6e6af5d8316d2f3a1b19bfce6b82f38b2f6318,0x1c6e6af5d8316d2f3a1b19bfce6b82f38b2f6318,0x1eef7817d69d4cee36950dce317484b3f241e4cb,24,361,4,0,34,0,5,14.625
0x57D08308aAd8d0f1107cC759feC2ef8EbE5CF080,1667456099,1683602579,0x57d08308aad8d0f1107cc759fec2ef8ebe5cf080,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0x57d08308aad8d0f1107cc759fec2ef8ebe5cf080,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,66,191,163,0,69,0,17,2.575757575757576
0xA6f00714A6d521D83353DfCEf0a121D1739894a7,1656269730,1683612371,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xa6f00714a6d521d83353dfcef0a121d1739894a7,0xa6f00714a6d521d83353dfcef0a121d1739894a7,0x066506b44ef8a432706d1768b67ee9c27414240e,16,321,4,0,23,0,5,19.5625
0x9f2e1D86AEb8232f52BC1CfFF042dcC37E09F4b1,1664732051,1683612779,0xa6f00714a6d521d83353dfcef0a121d1739894a7,0x9f2e1d86aeb8232f52bc1cfff042dcc37e09f4b1,0x9f2e1d86aeb8232f52bc1cfff042dcc37e09f4b1,0x15239c840de13b42a12482481b03d15ca1a45a9a,16,223,4,0,21,0,5,13.4375
0xfDb39b40a48c014e78b00dD7132F72D816B4929F,1658232935,1683613103,0x28c6c06298d514db089934071355e5743bf21d60,0xfdb39b40a48c014e78b00dd7132f72d816b4929f,0xfdb39b40a48c014e78b00dd7132f72d816b4929f,0xbae4acd7e4d5f3f00de188e34c822acc96084d87,18,298,4,0,25,0,5,16.055555555555557
0xbD7A1D70e982c139FD6A7B74fb189556F8244Fc4,1640232918,1677758819,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xbd7a1d70e982c139fd6a7b74fb189556f8244fc4,0xbd7a1d70e982c139fd6a7b74fb189556f8244fc4,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,90,506,506,0,100,0,20,2.1
0x61605e2FA29a84e1C342582d6547e9a831c3eb25,1654096787,1663516943,0xa7efae728d2936e78bda97dc267687568dd593f3,0x61605e2fa29a84e1c342582d6547e9a831c3eb25,0x61605e2fa29a84e1c342582d6547e9a831c3eb25,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,142,346,473,0,100,0,81,1.8450704225352117
0xF05ddCaa3F64bF28B2e296AA45625b7eeD4b0092,1666865771,1683602663,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf05ddcaa3f64bf28b2e296aa45625b7eed4b0092,0xf05ddcaa3f64bf28b2e296aa45625b7eed4b0092,0xf951e335afb289353dc249e82926178eac7ded78,51,198,164,0,64,0,12,3.588235294117647
0x09Db2fae7f9104aB1d03a35716e0A1e0f0d01292,1671204047,1683602411,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x09db2fae7f9104ab1d03a35716e0a1e0f0d01292,0x09db2fae7f9104ab1d03a35716e0a1e0f0d01292,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,23,148,46,0,30,0,2,5.869565217391305
0x495b4025372E2f21fFCc1F6E77f44884924EE2e9,1664737055,1683613379,0xfdb39b40a48c014e78b00dd7132f72d816b4929f,0x495b4025372e2f21ffcc1f6e77f44884924ee2e9,0x495b4025372e2f21ffcc1f6e77f44884924ee2e9,0x6dd9eecd4c862d42e875cf715a30d916d37de732,10,223,4,0,14,0,5,21.7
0xF98c43256a0C6AD484FD13BC4f3630e3B25e4b96,1667548511,1683602387,0x28ffe35688ffffd0659aee2e34778b0ae4e193ad,0xf98c43256a0c6ad484fd13bc4f3630e3b25e4b96,0xf98c43256a0c6ad484fd13bc4f3630e3b25e4b96,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,17,190,0,0,25,0,0,10.411764705882351
0xa8F6366c4A425a0108Ca648f9034F38B3dC5c737,1669118699,1683600359,0x80c67432656d59144ceff962e8faf8926599bcf8,0xa8f6366c4a425a0108ca648f9034f38b3dc5c737,0xa8f6366c4a425a0108ca648f9034f38b3dc5c737,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,23,172,171,0,31,0,7,6.869565217391305
0x46B4ad3a17A81c604D77E1cf674ed9c70dc1D55b,1630729074,1683603119,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x46b4ad3a17a81c604d77e1cf674ed9c70dc1d55b,0x46b4ad3a17a81c604d77e1cf674ed9c70dc1d55b,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,52,616,544,0,79,0,20,11.48076923076923
0xFF1882511a5673194b252c35f2530562f74F47e4,1635151851,1651165673,0xc60188ebfcbfc4f0771ad9c2ebc02ed5c58f1aed,0xff1882511a5673194b252c35f2530562f74f47e4,0xc60188ebfcbfc4f0771ad9c2ebc02ed5c58f1aed,0xff1882511a5673194b252c35f2530562f74f47e4,626,565,499,0,100,0,100,0.0798722044728434
0xd8d6C24A5FC0f626cF6c15A091f92fe15BD3afdf,1669202867,1683600239,0x80c67432656d59144ceff962e8faf8926599bcf8,0xd8d6c24a5fc0f626cf6c15a091f92fe15bd3afdf,0xd8d6c24a5fc0f626cf6c15a091f92fe15bd3afdf,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,20,171,103,0,25,0,5,7.9
0xA2dA61904F8927B64d349A201B0393c7d0B7a59A,1633527062,1667831339,0x6c8cf69400d769918d3a3ccb270cd28255b148dd,0xa2da61904f8927b64d349a201b0393c7d0b7a59a,0xa2da61904f8927b64d349a201b0393c7d0b7a59a,0x1a9a4d919943340b7e855e310489e16155f4ed29,114,584,540,0,100,0,56,2.982456140350877
0x401f29b650535FDB6714bE14450126F9f55B7243,1667455415,1683603827,0x401f29b650535fdb6714be14450126f9f55b7243,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0x401f29b650535fdb6714be14450126f9f55b7243,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,71,191,166,0,72,0,25,2.408450704225352
0x5761d5e9e2aae3340C9c6253D7c74F5E102F2528,1672192643,1683603623,0xc27795fddb442dad8039737b2edc9fba85b41df8,0x5761d5e9e2aae3340c9c6253d7c74f5e102f2528,0x5761d5e9e2aae3340c9c6253d7c74f5e102f2528,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,10,136,50,0,15,0,2,12.9
0x9fc7fDE800D05E3bdf239980AC660682B49Acc42,1666253975,1683603587,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x9fc7fde800d05e3bdf239980ac660682b49acc42,0x9fc7fde800d05e3bdf239980ac660682b49acc42,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,27,205,205,0,37,0,8,6.962962962962963
0xA6180953C72c15C83BD956f57cD8687E10A0FF15,1609157668,1683614267,0x7a69f8851066ebb4297030873ec3f1da9ff5b79f,0xa6180953c72c15c83bd956f57cd8687e10a0ff15,0xa6180953c72c15c83bd956f57cd8687e10a0ff15,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,13,866,867,0,15,0,4,66.23076923076923
0x42FfC12845b9aEdDd92bE4a7C6713bcF26bB3eF0,1667455223,1683603587,0x42ffc12845b9aeddd92be4a7c6713bcf26bb3ef0,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0x42ffc12845b9aeddd92be4a7c6713bcf26bb3ef0,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,71,191,166,0,73,0,28,2.380281690140845
0x3e1b36Ca15778aBd335aCfdFa0d1F33D67ce736A,1667455331,1683603503,0x3e1b36ca15778abd335acfdfa0d1f33d67ce736a,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0x3e1b36ca15778abd335acfdfa0d1f33d67ce736a,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,71,191,166,0,73,0,23,2.380281690140845
0x9048DB4c4FF3f0CFA3936b9e33cAE17A2e66e9a8,1601021668,1683882311,0x2819c144d5946404c0516b6f817a960db37d4929,0x9048db4c4ff3f0cfa3936b9e33cae17a2e66e9a8,0x9048db4c4ff3f0cfa3936b9e33cae17a2e66e9a8,0x4ebb2384cc1e86f578e37f2057b336b9027cb95a,47,960,924,0,68,0,18,19.80851063829787
0x216E7a2AfC7206a560b1CFF735C148Aa21df7Eb9,1622267538,1660645306,0x65ab2af69d1d7c96b12e527584e5d457b57206b5,0x216e7a2afc7206a560b1cff735c148aa21df7eb9,0x216e7a2afc7206a560b1cff735c148aa21df7eb9,0x469788fe6e9e9681c6ebf3bf78e7fd26fc015446,179,714,709,0,100,0,67,1.1508379888268156
0x1E081471EBc8174B5E8ba2D985777c4d9D193CeB,1637159732,1670950655,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x1e081471ebc8174b5e8ba2d985777c4d9d193ceb,0x1e081471ebc8174b5e8ba2d985777c4d9d193ceb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,189,542,249,0,100,0,63,0.5343915343915344
0x65ab2aF69d1D7C96B12E527584e5d457b57206b5,1545723520,1647408172,0x5c00c07bb2411998962b0fd2e6a0a66235d36b24,0x65ab2af69d1d7c96b12e527584e5d457b57206b5,0x65ab2af69d1d7c96b12e527584e5d457b57206b5,0x216e7a2afc7206a560b1cff735c148aa21df7eb9,240,1600,1164,0,100,0,66,0.95
0xd72acF40bB5bb4857dA5a6abdb0ef3058abE23B5,1532503050,1671406787,0xf252aac4c396c44d8deccecc1138520d675d980a,0xd72acf40bb5bb4857da5a6abdb0ef3058abe23b5,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xd72acf40bb5bb4857da5a6abdb0ef3058abe23b5,116,1753,1744,0,100,0,100,8.060344827586206
0xFABa0e7b9C9068fA39014E6Da3A6bB6509B5102e,1669202819,1683594923,0x80c67432656d59144ceff962e8faf8926599bcf8,0xfaba0e7b9c9068fa39014e6da3a6bb6509b5102e,0xfaba0e7b9c9068fa39014e6da3a6bb6509b5102e,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,22,171,171,0,27,0,7,7.181818181818182
0x569eCf0c2558aA59707d6101831ffAA426cb0966,1669108331,1683595919,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x569ecf0c2558aa59707d6101831ffaa426cb0966,0x569ecf0c2558aa59707d6101831ffaa426cb0966,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,28,172,171,0,37,0,11,5.642857142857143
0x9f55F4Cd606eD76748117f7e238E4082A6f204c4,1669202747,1683596195,0x80c67432656d59144ceff962e8faf8926599bcf8,0x9f55f4cd606ed76748117f7e238e4082a6f204c4,0x9f55f4cd606ed76748117f7e238e4082a6f204c4,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,20,171,4,0,25,0,4,7.9
0xcfB0c64202A91A54A8C7F0499B2A0Cc41117ae6e,1669202903,1683596219,0x80c67432656d59144ceff962e8faf8926599bcf8,0xcfb0c64202a91a54a8c7f0499b2a0cc41117ae6e,0xcfb0c64202a91a54a8c7f0499b2a0cc41117ae6e,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,20,171,103,0,24,0,6,7.9
0x4A2E3806FB3803FE6b2A5d9A884cCef6B0Fdd37A,1599154995,1611917151,0xd37cf3528530dc2ccf37345b59c6196b93800b36,0x4a2e3806fb3803fe6b2a5d9a884ccef6b0fdd37a,0x4a2e3806fb3803fe6b2a5d9a884ccef6b0fdd37a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,493,982,982,0,100,0,100,0.2718052738336714
0x7789DedCeed1dc0455344a011Ba2F4dE10BB3739,1669108415,1683596327,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x7789dedceed1dc0455344a011ba2f4de10bb3739,0x7789dedceed1dc0455344a011ba2f4de10bb3739,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,22,172,171,0,30,0,7,7.181818181818182
0x2d9Cc936ab8d4d7a9BC0fA3731A14f0351E82d93,1669202951,1683596363,0x80c67432656d59144ceff962e8faf8926599bcf8,0x2d9cc936ab8d4d7a9bc0fa3731a14f0351e82d93,0x2d9cc936ab8d4d7a9bc0fa3731a14f0351e82d93,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,18,171,103,0,22,0,5,8.777777777777779
0x2F102897fA911F21C524688dBCE6b496D941cF76,1639693257,1683871703,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x2f102897fa911f21c524688dbce6b496d941cf76,0x2f102897fa911f21c524688dbce6b496d941cf76,0x9d90669665607f08005cae4a7098143f554c59ef,29,513,454,0,33,0,13,17.275862068965516
0xfd6031A506AF87b955552022b348C17e358AaB8d,1669114499,1683596363,0x80c67432656d59144ceff962e8faf8926599bcf8,0xfd6031a506af87b955552022b348c17e358aab8d,0xfd6031a506af87b955552022b348c17e358aab8d,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,22,172,171,0,28,0,7,7.227272727272727
0x9EAE70f0Cbe45551828fF7656a1FE964527eD9be,1667415731,1683603227,0x9eae70f0cbe45551828ff7656a1fe964527ed9be,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0x9eae70f0cbe45551828ff7656a1fe964527ed9be,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,71,192,166,0,74,0,24,2.3661971830985915
0x11e9dF05c3a5aDC42c7bFaE4F0360b4e2423f29b,1521004476,1622986640,0xb297cc368a014113b33f69ef25d3762d4105ec3b,0x11e9df05c3a5adc42c7bfae4f0360b4e2423f29b,0x11e9df05c3a5adc42c7bfae4f0360b4e2423f29b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,395,1886,1902,0,100,0,100,0.6886075949367089
0x8EC897c8802fb3bEb0919012058A96bE7F8b309e,1665608987,1683613679,0xb1fc28c2d0c8cff0f43d1a21e13757d90d5352e0,0x8ec897c8802fb3beb0919012058a96be7f8b309e,0x8ec897c8802fb3beb0919012058a96be7f8b309e,0x9dc06df2091c5be69bfce4bca99c7ed36913d01a,10,213,4,0,15,0,4,20.6
0x95F34cc4C0f50D26d7a213D636805139B757dF3f,1666497383,1683770027,0xcda930bc6134e1ed402d75f214bdc8c47e888a45,0x95f34cc4c0f50d26d7a213d636805139b757df3f,0x95f34cc4c0f50d26d7a213d636805139b757df3f,0x32400084c286cf3e17e7b677ea9583e60a000324,21,202,202,0,33,0,3,8.904761904761905
0x435CD42591cC503a909085c3d3d2899d17032F77,1497955916,1683913487,0xc235f4b58765f7919bb2365db84446271a7d49bb,0x435cd42591cc503a909085c3d3d2899d17032f77,0x435cd42591cc503a909085c3d3d2899d17032f77,0x6b175474e89094c44da98b954eedeac495271d0f,85,2153,2111,0,94,0,91,15.776470588235297
0x4f1A816b8b23DaeF39390d1521A96E11c99A4A4F,1663643867,1683612215,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x4f1a816b8b23daef39390d1521a96e11c99a4a4f,0x4f1a816b8b23daef39390d1521a96e11c99a4a4f,0x4483fd7072e17945121b1fb0afe54248f3496079,6,235,0,0,11,0,0,38.0
0x3Be78fC9C7E9C60C37bfabc146704acd7C135321,1656071284,1683622487,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x3be78fc9c7e9c60c37bfabc146704acd7c135321,0x3be78fc9c7e9c60c37bfabc146704acd7c135321,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,17,323,215,0,20,0,6,18.352941176470587
0xb61a7435bb13a18E7F5EAd9251b1D69d3D4319E1,1656012683,1683622571,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xb61a7435bb13a18e7f5ead9251b1d69d3d4319e1,0xb61a7435bb13a18e7f5ead9251b1d69d3d4319e1,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,16,324,4,0,19,0,4,19.5
0xeeD7982bD24f39472D5b9c3F93af4588e4aF9574,1666695863,1683623999,0xeed7982bd24f39472d5b9c3f93af4588e4af9574,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xeed7982bd24f39472d5b9c3f93af4588e4af9574,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,67,200,200,0,90,0,18,2.567164179104477
0x465050115C77566C87344B740a40095444bc0205,1634358667,1656783504,0xc60188ebfcbfc4f0771ad9c2ebc02ed5c58f1aed,0x465050115c77566c87344b740a40095444bc0205,0x465050115c77566c87344b740a40095444bc0205,0xcc919e04ce8bb96d97b55aa3fbb02ca4741a7481,297,574,498,0,100,0,92,0.4983164983164983
0xB091aA60E2402907032C68E76a972A0E47E94c64,1666497551,1683614291,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xb091aa60e2402907032c68e76a972a0e47e94c64,0xb091aa60e2402907032c68e76a972a0e47e94c64,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,26,202,202,0,32,0,3,7.423076923076923
0xc430b125b9e3864b5B601017f5B9Da913aB1E26d,1668704255,1683600515,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xc430b125b9e3864b5b601017f5b9da913ab1e26d,0xc430b125b9e3864b5b601017f5b9da913ab1e26d,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,11,177,640,0,14,0,2,57.0
0xD24010d625c91938fD581251da3b070A88805Aad,1629373884,1683605183,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xd24010d625c91938fd581251da3b070a88805aad,0xd24010d625c91938fd581251da3b070a88805aad,0x963e1b23e90ff15cb63cf79676da6e8a25647dbb,46,632,642,0,61,0,10,13.347826086956522
0x95Df1FAFc7792C63A54d313d0bf3C368D1209D25,1663643939,1683612227,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x95df1fafc7792c63a54d313d0bf3c368d1209d25,0x95df1fafc7792c63a54d313d0bf3c368d1209d25,0x89690a133d2c3af9010abfcf8a3f4ce7d056b9bc,6,235,0,0,11,0,0,38.0
0x08A2f733e18F27377c64E023390Ba2209b3a98ca,1663643927,1683612227,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x08a2f733e18f27377c64e023390ba2209b3a98ca,0x08a2f733e18f27377c64e023390ba2209b3a98ca,0x2ab9db79bf03cd607ac1371689cbf50c08f40cfa,6,235,0,0,11,0,0,38.0
0xee13b83135867d58E1739F05D6f91EA3eb0B2de8,1663643891,1683612215,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xee13b83135867d58e1739f05d6f91ea3eb0b2de8,0xee13b83135867d58e1739f05d6f91ea3eb0b2de8,0x286c4027abcf5eeb90b95347f1de4c3492d11866,6,235,0,0,11,0,0,38.0
0x0000000f17D77B2Fd07af192E8B5Be2c02F95145,1656247512,1683614291,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x0000000f17d77b2fd07af192e8b5be2c02f95145,0x0000000f17d77b2fd07af192e8b5be2c02f95145,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,5,321,0,0,9,0,0,62.6
0x09cED260362D7C039500B09cdDa5Ed493688CceB,1663643831,1683612203,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x09ced260362d7c039500b09cdda5ed493688cceb,0x09ced260362d7c039500b09cdda5ed493688cceb,0x1e942e38fd7eb2776818098afd28d50eae777a89,9,235,0,0,14,0,0,25.33333333333333
0x4513D1a68b966a6479BC0dE4CE9c263cF41Eb2a4,1618683384,1621022439,0x59a5208b32e627891c389ebafc644145224006e8,0x4513d1a68b966a6479bc0de4ce9c263cf41eb2a4,0x4513d1a68b966a6479bc0de4ce9c263cf41eb2a4,0x217ddead61a42369a266f1fb754eb5d3ebadc88a,312,756,756,0,100,0,100,0.8044871794871795
0x21cA155F3A76659b802DE53B4d7C2C71bf444ae0,1663643963,1683612239,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x21ca155f3a76659b802de53b4d7c2c71bf444ae0,0x21ca155f3a76659b802de53b4d7c2c71bf444ae0,0xa479613b8f3188719c68c7e678b6ca731ce841ed,6,235,0,0,11,0,0,38.0
0x200d9C0B47679D0d33421fA4Bcb0300466aba196,1663644815,1683612263,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x200d9c0b47679d0d33421fa4bcb0300466aba196,0x200d9c0b47679d0d33421fa4bcb0300466aba196,0x78025269fb72b436e60bc12c02375361683bc310,6,235,0,0,11,0,0,38.0
0x70aC0E75273Add7083d29a5d21f67dD3eA75c645,1663644407,1683612251,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x70ac0e75273add7083d29a5d21f67dd3ea75c645,0x70ac0e75273add7083d29a5d21f67dd3ea75c645,0x59d8a60e1668d7a201a59c5f92a94d7286634544,6,235,0,0,11,0,0,38.0
0x0Ca1a17B9Ba39c6890F20Da9ccE5Fe352B050739,1663644791,1683612263,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x0ca1a17b9ba39c6890f20da9cce5fe352b050739,0x0ca1a17b9ba39c6890f20da9cce5fe352b050739,0x36cacfcd7a968e5624ec244cbb6a7edf99956ccb,6,235,0,0,11,0,0,38.0
0x330149d421DA21c4125d7fA2200DD9e2c8DFce8e,1663644443,1683612251,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x330149d421da21c4125d7fa2200dd9e2c8dfce8e,0x330149d421da21c4125d7fa2200dd9e2c8dfce8e,0x3a866fff22441dbea0d35fa06286f3106053bdcd,6,235,0,0,11,0,0,38.0
0x9D99b84BE113b8E7fAc0FD3EFcEce418F302ABb9,1665227339,1683600239,0x9d99b84be113b8e7fac0fd3efcece418f302abb9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9d99b84be113b8e7fac0fd3efcece418f302abb9,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,70,217,217,0,73,0,23,2.628571428571429
0x2b9e03299d9449d3Add284A1c13ab2566E876d64,1630509052,1640792391,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x2b9e03299d9449d3add284a1c13ab2566e876d64,0x2b9e03299d9449d3add284a1c13ab2566e876d64,0xcdd3724a33e09d45bbf4e3d0b1cbbf82093a326f,262,619,619,0,100,0,100,0.2900763358778626
0x790dE6f4edcc1ecc49cFd1ecBDDd320d851C4f15,1601195514,1657285342,0x97f76a4473186224171518d41a4a0d8eda3eba79,0x790de6f4edcc1ecc49cfd1ecbddd320d851c4f15,0x790de6f4edcc1ecc49cfd1ecbddd320d851c4f15,0x24103f6f965785972f0bdba638cda7a48b7ac232,308,958,942,0,100,0,100,0.3961038961038961
0x9268c75FB8f147d96ae67f2cd5b1A1329367adf5,1666355003,1680233159,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x9268c75fb8f147d96ae67f2cd5b1a1329367adf5,0x9268c75fb8f147d96ae67f2cd5b1a1329367adf5,0x249ca82617ec3dfb2589c4c17ab7ec9765350a18,103,204,204,0,100,0,32,1.5631067961165048
0xc48205A98C7034C584DD9980D656ba0309018FbF,1669058339,1673263691,0xc48205a98c7034c584dd9980d656ba0309018fbf,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0xc48205a98c7034c584dd9980d656ba0309018fbf,0xf77902d93fbae39bb969bb9e7391526de4619a3e,154,173,173,0,100,0,100,0.6883116883116883
0x741B3fA0b2bf3b14C2D6F13ccfDFd584C68abD4E,1631778676,1658272475,0x28c6c06298d514db089934071355e5743bf21d60,0x741b3fa0b2bf3b14c2d6f13ccfdfd584c68abd4e,0x741b3fa0b2bf3b14c2d6f13ccfdfd584c68abd4e,0x6e3b47a8697bc62be030827f4927a50eb3a93d2a,394,604,352,0,100,0,86,0.1878172588832487
0x89eEaf6CEf929b2B35BFA7DDD37390c6d3c86500,1568595351,1621984932,0xd85eaf51e7a2d44ddc93ee51bd34218505de0885,0x89eeaf6cef929b2b35bfa7ddd37390c6d3c86500,0x89eeaf6cef929b2b35bfa7ddd37390c6d3c86500,0xe592427a0aece92de3edee1f18e0157c05861564,138,1335,1222,0,100,0,100,5.746376811594203
0xa08138aA294881c3c7b7b8C86322Ba461007344c,1656070838,1683622487,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xa08138aa294881c3c7b7b8c86322ba461007344c,0xa08138aa294881c3c7b7b8c86322ba461007344c,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,16,323,4,0,21,0,4,19.5625
0x12C40f3E38a9bFA442DBdea8663a84d279D108CC,1656067368,1683622475,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x12c40f3e38a9bfa442dbdea8663a84d279d108cc,0x12c40f3e38a9bfa442dbdea8663a84d279d108cc,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,15,323,4,0,18,0,4,20.8
0x11e65047F79405D02179b75A51d034dF686aD916,1656068133,1683622427,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x11e65047f79405d02179b75a51d034df686ad916,0x11e65047f79405d02179b75a51d034df686ad916,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,17,323,215,0,20,0,5,18.352941176470587
0x05f6875132b910976ee165171b78D7965e0fBF5C,1591949227,1611590290,0x8ffbad7853aa62970cdaa12cd3b0e27b215d72f2,0x05f6875132b910976ee165171b78d7965e0fbf5c,0x05f6875132b910976ee165171b78d7965e0fbf5c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,431,1065,1065,0,100,0,100,0.271461716937355
0xB1FC28c2d0C8cFF0F43d1a21e13757D90d5352E0,1664708339,1683614207,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xb1fc28c2d0c8cff0f43d1a21e13757d90d5352e0,0xb1fc28c2d0c8cff0f43d1a21e13757d90d5352e0,0xe680ee01861d1df10afc05ada3ddc2d8a347d318,39,223,213,0,53,0,15,5.410256410256411
0x173E281498665a6D159cc1acf921eaeA5Ae745A0,1654986206,1683614795,0x3cfc2ed5cd7668154994df47a718cedec694f95b,0x173e281498665a6d159cc1acf921eaea5ae745a0,0x173e281498665a6d159cc1acf921eaea5ae745a0,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,44,336,214,0,63,0,9,7.136363636363637
0x4086c5F64EAAC850f4b9BAB7F72E7cab9D5E825A,1615480153,1683615131,0x8f22f2063d253846b53609231ed80fa571bc0c8f,0x4086c5f64eaac850f4b9bab7f72e7cab9d5e825a,0x4086c5f64eaac850f4b9bab7f72e7cab9d5e825a,0x6b175474e89094c44da98b954eedeac495271d0f,77,793,780,0,100,0,36,9.753246753246753
0x1ba3ef24bc64B22a80422678d4B6Ea85f0f92Bde,1612991071,1655777752,0xde17da877c736ef7ce78ba28665756ee58e7a44f,0x1ba3ef24bc64b22a80422678d4b6ea85f0f92bde,0x1ba3ef24bc64b22a80422678d4b6ea85f0f92bde,0x7d655c57f71464b6f83811c55d84009cd9f5221c,210,822,654,0,100,0,64,1.2142857142857142
0x1Be50f4f2e8e39982ef8DdEcbE92aDFb90D83bc1,1680028811,1683618047,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0x1be50f4f2e8e39982ef8ddecbe92adfb90d83bc1,0x1be50f4f2e8e39982ef8ddecbe92adfb90d83bc1,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,6,46,4,0,9,0,4,6.5
0xCBF9FD96c81823BF23E3e2F51CaBa189f29104f3,1664959235,1683623363,0xdbab0eba092c30f0911c52238d5e5cc8d819b438,0xcbf9fd96c81823bf23e3e2f51caba189f29104f3,0xcbf9fd96c81823bf23e3e2f51caba189f29104f3,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,57,220,214,0,75,0,11,3.4035087719298245
